NbCI,Method,Parametre_method_1,Parametre_method_2,fct_obj,nbr_evaluation,nbr_evaluation_aborted,temps,temps_CPU,delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0
81,MCMC,Gibbs,/,27934010657.157569885253906,24779,0,1.898164948000000,1.894347571000000,0.754615756519060,0.047114940399433,0.437225515545987,0.248033226184186,0.000044346594627,0.032256804139644,0.014900715226255,0.048212609055621,0.053354985582179,0.072647934198793,0.046360402032041,0.032783299478338
81,MCMC,Gibbs,/,27934006749.850025177001953,24809,0,1.900447488000000,1.896626375000000,0.754602989792021,0.047114940399433,0.437230916013065,0.248033226184186,0.000044347846354,0.032256804139644,0.014900715226255,0.048212609055621,0.053362731555054,0.072649441072202,0.046360458099698,0.032796698775344
81,MCMC,Gibbs,/,27933978161.519504547119141,24839,0,1.902568276000000,1.898746822000000,0.754595192110888,0.047114360852091,0.437232820501105,0.248032985839787,0.000044347846354,0.032266642134141,0.014905136502846,0.048212397274069,0.053363766359141,0.072657011888334,0.046361032543596,0.032797358613460
81,MCMC,Gibbs,/,27933966825.521533966064453,24869,0,1.904662024000000,1.900841471000000,0.754591728606516,0.047106011081023,0.437232820501105,0.248025457063538,0.000044348960826,0.032269354937484,0.014911664963158,0.048215703936574,0.053363766359141,0.072661529476328,0.046361032543596,0.032799397430907
81,MCMC,Gibbs,/,27933959048.401508331298828,24899,0,1.906752826000000,1.902931342000000,0.754591728606516,0.047106011081023,0.437237718387092,0.248020576494007,0.000044350618201,0.032270929497926,0.014912840210146,0.048215703936574,0.053364562068427,0.072670837433111,0.046363875593354,0.032799397430907
81,MCMC,Gibbs,/,27933954851.408725738525391,24929,0,1.908804405000000,1.904982920000000,0.754589247611100,0.047103687067842,0.437241932507062,0.248018469371508,0.000044352665653,0.032270929497926,0.014915291771315,0.048219184353362,0.053365689955239,0.072670917475824,0.046363875593354,0.032804782798213
81,MCMC,Gibbs,/,27933939888.996509552001953,24959,0,1.910886190000000,1.907064696000000,0.754575050710849,0.047103687067842,0.437244132834868,0.248016557146515,0.000044352665653,0.032275319625151,0.014928731877047,0.048225558370562,0.053371478140413,0.072670917475824,0.046366797435453,0.032804782798213
81,MCMC,Gibbs,/,27933927352.796764373779297,24989,0,1.913118386000000,1.909297964000000,0.754575020711845,0.047103687067842,0.437248148884571,0.248004756151231,0.000044352665653,0.032279230461565,0.014934102717989,0.048226300492734,0.053371478140413,0.072681697558211,0.046370835439464,0.032804782798213
81,MCMC,Gibbs,/,27933925783.625747680664062,25019,0,1.915314185000000,1.911495346000000,0.754574269601425,0.047103687067842,0.437248148884571,0.248003442390249,0.000044353460047,0.032279230461565,0.014934653575574,0.048226340762671,0.053371478140413,0.072684945173808,0.046372952007417,0.032813427916431
81,MCMC,Gibbs,/,27933899324.876640319824219,25049,0,1.917433801000000,1.913612347000000,0.754574269601425,0.047103258909200,0.437248634827509,0.247997055263957,0.000044353656897,0.032288238655984,0.014945797806476,0.048226340762671,0.053371478140413,0.072684945173808,0.046372952007417,0.032820591870644
81,MCMC,Gibbs,/,27933881963.251735687255859,25079,0,1.919530394000000,1.915709340000000,0.754551775264964,0.047103258909200,0.437253448363748,0.247986689818925,0.000044353919777,0.032292847656917,0.014950554318541,0.048227902874290,0.053371478140413,0.072684945173808,0.046375481869813,0.032822245649157
81,MCMC,Gibbs,/,27933877886.236419677734375,25109,0,1.921662543000000,1.917841620000000,0.754551775264964,0.047093103030382,0.437256890681393,0.247979207228041,0.000044354729417,0.032293235877951,0.014950554318541,0.048230173344040,0.053374895170078,0.072691571522864,0.046376793616153,0.032823831433030
81,MCMC,Gibbs,/,27933852586.813323974609375,25139,0,1.923774294000000,1.919952820000000,0.754551248810297,0.047091531151724,0.437259520081616,0.247979207228041,0.000044354942092,0.032302074325000,0.014950554318541,0.048240183941837,0.053383206552281,0.072694942313631,0.046376793616153,0.032823831433030
81,MCMC,Gibbs,/,27933844664.492649078369141,25169,0,1.925846401000000,1.922024927000000,0.754547996935811,0.047086902542188,0.437265505438351,0.247976171577434,0.000044355470815,0.032304054161406,0.014950554318541,0.048240815075294,0.053385851476046,0.072705819597601,0.046384863297120,0.032831506928143
81,MCMC,Gibbs,/,27933842465.240707397460938,25199,0,1.927891868000000,1.924070384000000,0.754545486611631,0.047086902542188,0.437272616639133,0.247962767096354,0.000044355546586,0.032304054161406,0.014950554318541,0.048240815075294,0.053386527115453,0.072709124245312,0.046395950778012,0.032835394476479
81,MCMC,Gibbs,/,27933836900.555458068847656,25229,0,1.930024218000000,1.926203245000000,0.754545227138033,0.047079878504798,0.437272615295983,0.247955371641848,0.000044357900216,0.032304054161406,0.014959842593664,0.048240815075294,0.053391849415759,0.072722781428836,0.046398873776610,0.032837571320708
81,MCMC,Gibbs,/,27933816551.432151794433594,25259,0,1.932256715000000,1.928440060000000,0.754545227138033,0.047071953048268,0.437272875136631,0.247954465769003,0.000044361751035,0.032308910449873,0.014964829635605,0.048243845534269,0.053391849415759,0.072725318803260,0.046398873776610,0.032839070443600
81,MCMC,Gibbs,/,27933800189.250488281250000,25289,0,1.934503048000000,1.930683037000000,0.754545227138033,0.047065994665238,0.437276322720689,0.247954465769003,0.000044364327672,0.032313075765041,0.014964829635605,0.048244710883936,0.053392484240383,0.072735457110277,0.046405346324627,0.032845295479047
81,MCMC,Gibbs,/,27933796163.852066040039062,25319,0,1.936657159000000,1.932837328000000,0.754545227138033,0.047060565374289,0.437276322720689,0.247954465769003,0.000044365863445,0.032313370010913,0.014970128878051,0.048246594749695,0.053392484240383,0.072747175238469,0.046407666991229,0.032845295479047
81,MCMC,Gibbs,/,27933785937.954875946044922,25349,0,1.938779470000000,1.934959268000000,0.754542760073623,0.047058262320067,0.437286751308581,0.247951025619056,0.000044368926620,0.032314855076263,0.014972056869156,0.048246594749695,0.053392484240383,0.072748057447539,0.046407666991229,0.032845295479047
81,MCMC,Gibbs,/,27933782488.208633422851562,25379,0,1.940902432000000,1.937081639000000,0.754538172211751,0.047057343429613,0.437286751308581,0.247950086440504,0.000044368926620,0.032315722553429,0.014973560595877,0.048246594749695,0.053401249718704,0.072748836048682,0.046415614481417,0.032854440553525
81,MCMC,Gibbs,/,27933776219.593509674072266,25409,0,1.943006940000000,1.939185827000000,0.754535780879958,0.047057343429613,0.437289781157186,0.247944276518769,0.000044369144965,0.032317362630600,0.014977715187574,0.048254864892462,0.053401736251527,0.072748836048682,0.046426950557383,0.032854440553525
81,MCMC,Gibbs,/,27933772171.310665130615234,25439,0,1.945084256000000,1.941262783000000,0.754526001294870,0.047053432768761,0.437289781157186,0.247942520429067,0.000044370541705,0.032317362630600,0.014980325364695,0.048254864892462,0.053412595947651,0.072748836048682,0.046427476095132,0.032857462282353
81,MCMC,Gibbs,/,27933761329.024250030517578,25469,0,1.947350316000000,1.943533381000000,0.754523958043091,0.047051344452997,0.437289781157186,0.247931597091264,0.000044371207244,0.032320334125975,0.014981259172820,0.048265794204442,0.053412819729066,0.072750462166392,0.046431315392363,0.032856954852704
81,MCMC,Gibbs,/,27933752826.432308197021484,25499,0,1.949599274000000,1.945779854000000,0.754523583402318,0.047051344452997,0.437294391358472,0.247930216947212,0.000044371423688,0.032323053217524,0.014984197066261,0.048266460474518,0.053416227608800,0.072750882571600,0.046431951062984,0.032859472659098
81,MCMC,Gibbs,/,27933747568.632266998291016,25529,0,1.951770186000000,1.947950596000000,0.754523583402318,0.047047406998984,0.437298896645664,0.247926804082659,0.000044371423688,0.032324472637420,0.014991034041238,0.048267006386374,0.053423467130455,0.072750882571600,0.046436282180861,0.032859472659098
81,MCMC,Gibbs,/,27933731609.451278686523438,25559,0,1.953934185000000,1.950115547000000,0.754513869436503,0.047044978782954,0.437298896645664,0.247918379465348,0.000044371742434,0.032329221568098,0.014991034041238,0.048267006386374,0.053434297324828,0.072754399084390,0.046436282180861,0.032860201357898
81,MCMC,Gibbs,/,27933727160.382553100585938,25589,0,1.956161462000000,1.952341271000000,0.754509055291724,0.047044978782954,0.437299170394569,0.247918379465348,0.000044374163403,0.032329221568098,0.014991953195164,0.048268106356736,0.053435751706651,0.072756318041859,0.046439461254675,0.032862434373751
81,MCMC,Gibbs,/,27933715396.044544219970703,25619,0,1.958821059000000,1.955004885000000,0.754509055291724,0.047038887783738,0.437300327243419,0.247917768030736,0.000044376310245,0.032331997652173,0.014993794230273,0.048268649286088,0.053435751706651,0.072757177781933,0.046446078966112,0.032862617776871
81,MCMC,Gibbs,/,27933708469.174167633056641,25649,0,1.961063474000000,1.957244425000000,0.754508659903349,0.047038887783738,0.437300327243419,0.247910537228424,0.000044376310245,0.032334145873124,0.014993794230273,0.048270687667513,0.053437822199211,0.072760626347672,0.046450526544689,0.032882571593794
81,MCMC,Gibbs,/,27933702851.171390533447266,25679,0,1.963194271000000,1.959372848000000,0.754508659903349,0.047036704364996,0.437302945923057,0.247906938239846,0.000044377116397,0.032335454961691,0.014993794230273,0.048271469991038,0.053447003274125,0.072761248516188,0.046451012777256,0.032884625594877
81,MCMC,Gibbs,/,27933695121.038860321044922,25709,0,1.966220624000000,1.962403438000000,0.754508315375752,0.047029963432372,0.437308619327515,0.247906407473152,0.000044378914358,0.032336872496790,0.014996609551426,0.048271469991038,0.053447321893309,0.072761248516188,0.046451012777256,0.032884625594877
81,MCMC,Gibbs,/,27933677800.765926361083984,25739,0,1.968695645000000,1.964880824000000,0.754503116543320,0.047029963432372,0.437308619327515,0.247903870823760,0.000044381096580,0.032341495629069,0.014996609551426,0.048275421008808,0.053451798336084,0.072769291185574,0.046456796501147,0.032888264209217
81,MCMC,Gibbs,/,27933669103.135524749755859,25769,0,1.971036324000000,1.967219409000000,0.754494512115254,0.047029165189289,0.437310438852076,0.247903115537659,0.000044382057542,0.032343363742200,0.015008830597383,0.048275421008808,0.053452358464160,0.072771724654627,0.046460729965371,0.032895227612112
81,MCMC,Gibbs,/,27933651237.733222961425781,25799,0,1.973337470000000,1.969521587000000,0.754492692403553,0.047027348339876,0.437312762376773,0.247903115537659,0.000044382057542,0.032349565611590,0.015009754281387,0.048275421008808,0.053452749977208,0.072773012214720,0.046465238767607,0.032895796727979
81,MCMC,Gibbs,/,27933644318.053989410400391,25829,0,1.975580306000000,1.971758873000000,0.754492692403553,0.047023168045316,0.437316027881359,0.247903115537659,0.000044383493681,0.032350948864879,0.015012964882866,0.048278281120467,0.053456302300905,0.072775007508267,0.046476757226775,0.032895796727979
81,MCMC,Gibbs,/,27933623441.036880493164062,25859,0,1.977649618000000,1.973828165000000,0.754492692403553,0.047023168045316,0.437321172303240,0.247890549573948,0.000044383493681,0.032357535232061,0.015032631811750,0.048278244437090,0.053456302300905,0.072775144097898,0.046485340774020,0.032898466448352
81,MCMC,Gibbs,/,27933607222.872993469238281,25889,0,1.979725121000000,1.975903698000000,0.754484799906387,0.047023168045316,0.437323117250524,0.247890549573948,0.000044383550945,0.032362680937413,0.015044162410483,0.048293635725220,0.053457298252879,0.072775144097898,0.046485340774020,0.032901917041101
81,MCMC,Gibbs,/,27933586760.598148345947266,25919,0,1.981977967000000,1.978161332000000,0.754484799906387,0.047013872964213,0.437323465934420,0.247890196176629,0.000044383820939,0.032369545893555,0.015044785720337,0.048293894035120,0.053459073666686,0.072775144097898,0.046493510165011,0.032901917041101
81,MCMC,Gibbs,/,27933571105.548786163330078,25949,0,1.984341359000000,1.980522530000000,0.754484799906387,0.047012363277019,0.437323465934420,0.247890196176629,0.000044384627609,0.032374593060495,0.015044785720337,0.048295798605138,0.053473463926651,0.072781137706096,0.046493510165011,0.032902119159616
81,MCMC,Gibbs,/,27933552117.249156951904297,25979,0,1.986505618000000,1.982685167000000,0.754484799906387,0.047010065646895,0.437325315132664,0.247885234315844,0.000044385144675,0.032380786893215,0.015047096444878,0.048299621761951,0.053474731757601,0.072781989022297,0.046493510165011,0.032906347393805
81,MCMC,Gibbs,/,27933544197.107040405273438,26009,0,1.988630334000000,1.984808931000000,0.754484551745945,0.047008510710595,0.437325829181655,0.247883246549202,0.000044385144675,0.032383405829873,0.015048686354224,0.048299785434203,0.053477910714402,0.072781989022297,0.046499227695410,0.032917238927075
81,MCMC,Gibbs,/,27933542510.147701263427734,26039,0,1.990723029000000,1.986901576000000,0.754483609737768,0.047007969070165,0.437325829181655,0.247883246549202,0.000044386011496,0.032383405829873,0.015048686354224,0.048305790110525,0.053478184336338,0.072790393554310,0.046499227695410,0.032926720552141
81,MCMC,Gibbs,/,27933533124.987167358398438,26069,0,1.992811908000000,1.988991006000000,0.754479930909191,0.047003755918711,0.437328941245543,0.247883246549202,0.000044386405514,0.032386188399594,0.015049532940950,0.048305790110525,0.053478184336338,0.072790393554310,0.046499227695410,0.032932216545890
81,MCMC,Gibbs,/,27933510158.224647521972656,26099,0,1.994912448000000,1.991090995000000,0.754473178214143,0.046996690522213,0.437332222323269,0.247883246549202,0.000044387861173,0.032393021016948,0.015049532940950,0.048310743257051,0.053485902211820,0.072790393554310,0.046499227695410,0.032932216545890
81,MCMC,Gibbs,/,27933509222.826545715332031,26129,0,1.997041922000000,1.993220800000000,0.754471915584188,0.046995877839458,0.437332644438390,0.247882370218564,0.000044387861173,0.032393021016948,0.015056188891094,0.048310743257051,0.053493993218040,0.072790393554310,0.046513110248151,0.032935790796085
81,MCMC,Gibbs,/,27933502807.398555755615234,26159,0,1.999124409000000,1.995303046000000,0.754471915584188,0.046994688365589,0.437335630350787,0.247880363779452,0.000044388333458,0.032394781938365,0.015056188891094,0.048319049401095,0.053493993218040,0.072792410238537,0.046530685380496,0.032943259139927
81,MCMC,Gibbs,/,27933497166.447345733642578,26189,0,2.001212285000000,1.997390812000000,0.754471856362699,0.046989749497292,0.437338523159190,0.247875010157755,0.000044389780464,0.032395391856653,0.015063753132960,0.048323526271995,0.053497930939874,0.072801564411842,0.046540527781768,0.032945144751789
81,MCMC,Gibbs,/,27933493460.878807067871094,26219,0,2.003312094000000,1.999491853000000,0.754468284772911,0.046981134747783,0.437339828523362,0.247869141925026,0.000044389780464,0.032396040455956,0.015065356159474,0.048323789027504,0.053503116196184,0.072803708451529,0.046542579388444,0.032946683805443
81,MCMC,Gibbs,/,27933480037.075870513916016,26249,0,2.005417744000000,2.001596301000000,0.754467622474025,0.046978281950721,0.437343208998838,0.247865033188621,0.000044390033790,0.032400344304073,0.015065356159474,0.048328898084249,0.053508874641344,0.072807746867907,0.046542579388444,0.032949526391374
81,MCMC,Gibbs,/,27933478760.825527191162109,26279,0,2.007530557000000,2.003709074000000,0.754467622474025,0.046977598941308,0.437344147945954,0.247856930062396,0.000044390033790,0.032400397209190,0.015069444752462,0.048336807746245,0.053508874641344,0.072809785381890,0.046542579388444,0.032950793455337
81,MCMC,Gibbs,/,27933466521.745262145996094,26309,0,2.009642749000000,2.005821306000000,0.754466249886463,0.046962978896171,0.437346005764162,0.247856930062396,0.000044393919468,0.032401989445866,0.015071346248274,0.048352492870832,0.053508874641344,0.072818491737370,0.046553032180842,0.032951851287297
81,MCMC,Gibbs,/,27933463251.632499694824219,26339,0,2.011760031000000,2.007938568000000,0.754463448799670,0.046954843984778,0.437346773662450,0.247848810348524,0.000044394809851,0.032401989445866,0.015071346248274,0.048359902823601,0.053508874641344,0.072819230300493,0.046560183856957,0.032954185117573
81,MCMC,Gibbs,/,27933460779.987140655517578,26369,0,2.013890797000000,2.010069565000000,0.754463448799670,0.046952880069382,0.437353633780311,0.247848810348524,0.000044394809851,0.032402616835647,0.015071346248274,0.048359876368993,0.053514162097607,0.072830203054274,0.046560678484573,0.032958454352241
81,MCMC,Gibbs,/,27933444969.256156921386719,26399,0,2.015968044000000,2.012146581000000,0.754458271575421,0.046951282622588,0.437353633780311,0.247848810348524,0.000044394809851,0.032407884739566,0.015075466345456,0.048373691702785,0.053514162097607,0.072830203054274,0.046561093303991,0.032958454352241
81,MCMC,Gibbs,/,27933439586.744434356689453,26429,0,2.018041584000000,2.014220111000000,0.754450780922976,0.046950202923085,0.437355672129695,0.247843643949900,0.000044396958720,0.032408005696931,0.015077677156152,0.048374711636527,0.053514162097607,0.072830321885052,0.046564425473706,0.032959225713142
81,MCMC,Gibbs,/,27933437011.364131927490234,26459,0,2.020124120000000,2.016302648000000,0.754450780922976,0.046950202923085,0.437355672129695,0.247838082796248,0.000044397313224,0.032408506503921,0.015078266837421,0.048376362067802,0.053514162097607,0.072831326447717,0.046569763241889,0.032960211578715
81,MCMC,Gibbs,/,27933424246.494789123535156,26489,0,2.022201597000000,2.018380105000000,0.754441928055726,0.046950202923085,0.437362080132678,0.247833103209316,0.000044397313224,0.032412300907015,0.015080274472238,0.048385894895032,0.053514916669220,0.072834966262700,0.046573993015764,0.032960211578715
81,MCMC,Gibbs,/,27933422271.812286376953125,26519,0,2.024275528000000,2.020454045000000,0.754437673854226,0.046947872557676,0.437366501031699,0.247833103209316,0.000044397878208,0.032412300907015,0.015081041279375,0.048385894895032,0.053514916669220,0.072836293724441,0.046578109389913,0.032971534656302
81,MCMC,Gibbs,/,27933419534.249774932861328,26549,0,2.026352644000000,2.022531152000000,0.754430549634851,0.046941257521293,0.437369951257331,0.247831641731646,0.000044398365137,0.032412300907015,0.015081041279375,0.048390512538504,0.053521116686349,0.072836395781822,0.046593936647368,0.032972317426800
81,MCMC,Gibbs,/,27933417986.955787658691406,26579,0,2.028422537000000,2.024601055000000,0.754428590651690,0.046941257521293,0.437371571475864,0.247828099104517,0.000044398898759,0.032412300907015,0.015081041279375,0.048393909423926,0.053523311289300,0.072837230204254,0.046595166960063,0.032974438999934
81,MCMC,Gibbs,/,27933406309.154117584228516,26609,0,2.030498612000000,2.026677119000000,0.754428150617137,0.046940197939426,0.437371571475864,0.247828099104517,0.000044398898759,0.032416373809452,0.015081576878441,0.048394428781432,0.053524172980395,0.072838690256514,0.046597710420547,0.032981401883031
81,MCMC,Gibbs,/,27933385891.024097442626953,26639,0,2.032569146000000,2.028747673000000,0.754428150617137,0.046939132385156,0.437382107001392,0.247828099104517,0.000044399680305,0.032422902848888,0.015084695198649,0.048395356856308,0.053524172980395,0.072838690256514,0.046608230080168,0.032981401883031
81,MCMC,Gibbs,/,27933355760.284297943115234,26669,0,2.034629791000000,2.030808309000000,0.754428150617137,0.046939132385156,0.437382107001392,0.247828099104517,0.000044399680305,0.032433489011051,0.015089592005725,0.048396906454555,0.053526034243379,0.072844877591722,0.046611715098382,0.032988324708027
81,MCMC,Gibbs,/,27933351453.138481140136719,26699,0,2.036720583000000,2.032899081000000,0.754428150617137,0.046939132385156,0.437382107001392,0.247828099104517,0.000044400235110,0.032434532082080,0.015096216211247,0.048399219191370,0.053531535459501,0.072851746285877,0.046614738576507,0.032988324708027
81,MCMC,Gibbs,/,27933324844.957820892333984,26729,0,2.038827425000000,2.035005983000000,0.754414913420870,0.046937681586853,0.437384597571107,0.247827468402061,0.000044404281783,0.032441090799498,0.015096419430493,0.048399219191370,0.053532146198920,0.072851746285877,0.046614738576507,0.032992849325732
81,MCMC,Gibbs,/,27933316697.870811462402344,26759,0,2.040901406000000,2.037079923000000,0.754411847745764,0.046930451760139,0.437385672195743,0.247821802920554,0.000044404985290,0.032442880454506,0.015102281809572,0.048399288493695,0.053533421382294,0.072869784129765,0.046614738576507,0.032994012791529
81,MCMC,Gibbs,/,27933295663.240283966064453,26789,0,2.042974635000000,2.039153443000000,0.754411847745764,0.046927580648218,0.437385672195743,0.247808949490272,0.000044405449910,0.032449354990645,0.015116064045627,0.048404697879511,0.053533421382294,0.072869784129765,0.046614738576507,0.032993953278528
81,MCMC,Gibbs,/,27933290883.048191070556641,26819,0,2.045061800000000,2.041240668000000,0.754405956245713,0.046923540525115,0.437391386685399,0.247803485631102,0.000044405449910,0.032450119677313,0.015129049272406,0.048412485815432,0.053541845599868,0.072869784129765,0.046614738576507,0.032993953278528
81,MCMC,Gibbs,/,27933259174.343948364257812,26849,0,2.047179823000000,2.043359062000000,0.754405956245713,0.046922837536365,0.437392414637952,0.247801537347999,0.000044405849830,0.032460928515515,0.015134434215181,0.048413362841841,0.053545180029711,0.072876107276925,0.046614738576507,0.032998339488516
81,MCMC,Gibbs,/,27933223806.660556793212891,26879,0,2.049263281000000,2.045441809000000,0.754403162723782,0.046922837536365,0.437393009124049,0.247801537347999,0.000044409855048,0.032471105489683,0.015134434215181,0.048420575897599,0.053545180029711,0.072877697452155,0.046621653145710,0.033003760554747
81,MCMC,Gibbs,/,27933215815.600528717041016,26909,0,2.051326612000000,2.047505110000000,0.754401554310145,0.046919854549197,0.437393009124049,0.247798728409166,0.000044410611214,0.032473145753457,0.015134434215181,0.048429085000584,0.053553297061694,0.072883785448202,0.046632109881072,0.033013034848580
81,MCMC,Gibbs,/,27933202992.543098449707031,26939,0,2.053382018000000,2.049560525000000,0.754397244497628,0.046914597197114,0.437398854926663,0.247798728409166,0.000044411590833,0.032476572954854,0.015140355465836,0.048431398038970,0.053561070320074,0.072885163409832,0.046632672430382,0.033013034848580
81,MCMC,Gibbs,/,27933186537.616363525390625,26969,0,2.055450057000000,2.051628575000000,0.754393495249264,0.046914597197114,0.437400223109783,0.247797205928368,0.000044413280144,0.032481226555961,0.015140355465836,0.048432931909293,0.053563501658571,0.072885163409832,0.046635288214133,0.033013034848580
81,MCMC,Gibbs,/,27933170154.618122100830078,26999,0,2.057516073000000,2.053694571000000,0.754390422262352,0.046909709500935,0.437405865437961,0.247796580234893,0.000044415074007,0.032485542916438,0.015145741515306,0.048432931909293,0.053566314161621,0.072885163409832,0.046635815987959,0.033018493658700
81,MCMC,Gibbs,/,27933163201.253242492675781,27029,0,2.059633164000000,2.055813305000000,0.754390422262352,0.046908689358369,0.437405865437961,0.247795243273933,0.000044415074007,0.032487809969098,0.015148422274638,0.048435862377193,0.053568243824102,0.072887203773808,0.046646195346935,0.033023434633716
81,MCMC,Gibbs,/,27933161591.861095428466797,27059,0,2.061848168000000,2.058029391000000,0.754385715485741,0.046906391674154,0.437412471984356,0.247793835870404,0.000044415074007,0.032487809969098,0.015152579000577,0.048438076656731,0.053568243824102,0.072891770024675,0.046652592231522,0.033026133829633
81,MCMC,Gibbs,/,27933160762.703960418701172,27089,0,2.064389994000000,2.060573782000000,0.754383304493676,0.046905862078641,0.437412471984356,0.247793835870404,0.000044415142312,0.032487809969098,0.015153759563886,0.048438076656731,0.053575137117346,0.072899090874322,0.046664419116372,0.033029571426271
81,MCMC,Gibbs,/,27933131022.630058288574219,27119,0,2.066677444000000,2.062858828000000,0.754383304493676,0.046897564811175,0.437416524483203,0.247784091955771,0.000044415171971,0.032497598409971,0.015157477418122,0.048438076656731,0.053579011785090,0.072904950443285,0.046665708664895,0.033033126742810
81,MCMC,Gibbs,/,27933119717.570659637451172,27149,0,2.068844589000000,2.065023147000000,0.754381997187450,0.046897564811175,0.437419679582461,0.247784091955771,0.000044415171971,0.032501393126539,0.015161086019753,0.048444342087573,0.053580073743636,0.072904950443285,0.046666249743489,0.033036840968933
81,MCMC,Gibbs,/,27933116703.236183166503906,27179,0,2.070949858000000,2.067130039000000,0.754380658017320,0.046889503771549,0.437423823649321,0.247781046824205,0.000044416208316,0.032501393126539,0.015161086019753,0.048450952569764,0.053582301417879,0.072909653788913,0.046666249743489,0.033038740876506
81,MCMC,Gibbs,/,27933110795.313346862792969,27209,0,2.073123034000000,2.069301693000000,0.754376711347502,0.046886914424021,0.437426051952589,0.247778193403106,0.000044416208316,0.032502993512395,0.015165083938805,0.048450952569764,0.053583700374897,0.072913084347641,0.046669276758830,0.033042607504496
81,MCMC,Gibbs,/,27933106050.315158843994141,27239,0,2.075204008000000,2.071382566000000,0.754375037885876,0.046886914424021,0.437428797941255,0.247772168347784,0.000044417159671,0.032503815022218,0.015165083938805,0.048451225181008,0.053585152097975,0.072913084347641,0.046669276758830,0.033049649317193
81,MCMC,Gibbs,/,27933095540.628780364990234,27269,0,2.077300771000000,2.073479500000000,0.754375037885876,0.046879828544238,0.437433690659263,0.247771192319459,0.000044417159671,0.032506998140579,0.015174012664253,0.048451225181008,0.053588868835037,0.072919602709941,0.046671707302914,0.033053531144431
81,MCMC,Gibbs,/,27933094154.906185150146484,27299,0,2.079439783000000,2.075618311000000,0.754370896521618,0.046875378562644,0.437433690659263,0.247766943129849,0.000044417159671,0.032506998140579,0.015174012664253,0.048454286109266,0.053588868835037,0.072919602709941,0.046680309015281,0.033054971715529
81,MCMC,Gibbs,/,27933086086.796749114990234,27329,0,2.081557586000000,2.077736435000000,0.754362535922074,0.046875378562644,0.437433690659263,0.247766943129849,0.000044420625495,0.032507469139776,0.015179307663156,0.048456020651590,0.053588868835037,0.072921469896640,0.046684204297523,0.033054971715529
81,MCMC,Gibbs,/,27933076563.838901519775391,27359,0,2.083681871000000,2.079861721000000,0.754353362567198,0.046873144845522,0.437433690659263,0.247761515943879,0.000044423860746,0.032508284415267,0.015185149922745,0.048459984677550,0.053590630682135,0.072921469896640,0.046689511868437,0.033056799045810
81,MCMC,Gibbs,/,27933056656.419437408447266,27389,0,2.085796567000000,2.081975095000000,0.754351573036198,0.046869932949698,0.437433690659263,0.247757351748088,0.000044423860746,0.032514975252069,0.015185149922745,0.048465762773114,0.053590954667755,0.072923964925803,0.046690429685221,0.033065587546940
81,MCMC,Gibbs,/,27933055400.262561798095703,27419,0,2.087873924000000,2.084052432000000,0.754346123572378,0.046869932949698,0.437439886034756,0.247756580675515,0.000044423860746,0.032514975252069,0.015185894847069,0.048471386650013,0.053593909239279,0.072928908759935,0.046690429685221,0.033069430868198
81,MCMC,Gibbs,/,27933050886.907428741455078,27449,0,2.089948436000000,2.086126964000000,0.754346123572378,0.046869932949698,0.437440935854957,0.247756580675515,0.000044423860746,0.032516417334467,0.015191204174589,0.048471386650013,0.053598723908582,0.072933441449679,0.046690429685221,0.033070740190046
81,MCMC,Gibbs,/,27933047437.055698394775391,27479,0,2.092026985000000,2.088205493000000,0.754346123572378,0.046869932949698,0.437442885295457,0.247750550645152,0.000044424103022,0.032517248163752,0.015191204174589,0.048475254617516,0.053602990351419,0.072933441449679,0.046690429685221,0.033072145442797
81,MCMC,Gibbs,/,27933031805.030761718750000,27509,0,2.094100454000000,2.090278973000000,0.754345106553836,0.046869932949698,0.437452076311719,0.247745063951987,0.000044424865492,0.032521934144127,0.015191204174589,0.048479033132834,0.053602990351419,0.072935641479552,0.046690429685221,0.033079540527029
81,MCMC,Gibbs,/,27933026488.471458435058594,27539,0,2.096249736000000,2.092428675000000,0.754345106553836,0.046869932949698,0.437452076311719,0.247735078971480,0.000044424865492,0.032523280126237,0.015196192520049,0.048496764510228,0.053602990351419,0.072941413151073,0.046700246196282,0.033085220293446
81,MCMC,Gibbs,/,27933010309.187034606933594,27569,0,2.098330940000000,2.094509518000000,0.754336950288015,0.046863050509835,0.437455652389709,0.247733587717348,0.000044425534104,0.032527885287487,0.015197818634673,0.048503118486608,0.053604775653850,0.072942965157361,0.046705224440011,0.033086967478227
81,MCMC,Gibbs,/,27933005453.219947814941406,27599,0,2.100456026000000,2.096634534000000,0.754332409714142,0.046860727083411,0.437464789322761,0.247733587717348,0.000044425707460,0.032529028634054,0.015197818634673,0.048507755226468,0.053609975912299,0.072942965157361,0.046709163404149,0.033086967478227
81,MCMC,Gibbs,/,27932997759.268150329589844,27629,0,2.102570452000000,2.098748971000000,0.754332409714142,0.046848402988846,0.437464789322761,0.247733587717348,0.000044426021684,0.032531173248391,0.015198278979202,0.048510055503399,0.053612708125084,0.072951240507696,0.046709817117990,0.033086967478227
